cleaned_text,label
todays meeting rd world health assembly first ever held virtuallydelegates adopted landmark resolution bring world together fight covid pandemic resolution co sponsored countries adopted consensus calls intensification efforts control pandemic equitable access fair distribution essential health technologies products combat virus also calls independent,TRUE
geneva may presidents carlos alvarado quesada costa rica sebastin piera chile joined director general dr tedros adhanom ghebreyesus today announce progress technology platform aims lift access barriers effective vaccines medicines health products against covid costa rica proposed idea beginning covid outbreak several countries are backing proposal proposal relies solidarity said president al,TRUE
covid pandemic is highlighting need urgently increase investment services mental health risk massive increase mental health conditions coming months according policy brief covid mental health issued united nations today impact pandemic peoples mental health is already extremely concerning said dr tedros adhanom ghebreyesus director general world health organization social isolation fear contagion lo,TRUE
world covid pandemic is causing significant loss life disrupting livelihoods threatening recent advances health progress towards global development goals highlighted world health statistics published world health organization today good news is people around world are living longer healthier lives bad news is rate progress is slow meet sustainable development goals will thr,TRUE
announces launch academy app designed support health workers covid info app designed inform general public today academy world health organizations lifelong learning centre launched mobile app designed enable health workers expand life saving skills battle covid pandemic app provides health workers with mobile access wealth covid knowledge resources developed include,TRUE
director general dr tedros joined senior un officials virtually brief un member states covid response highlighted current dimensions outbreak response efforts urgent need global solidarity beat virus ensure equitable access vaccines become available,TRUE
may rd world health assembly officially declared world peoples have won freedom smallpox declaration marked end disease had plagued humanity least years killing million people th century alone ended thanks year global effort spearheaded world health organization involved thousands health workers around world administer half billion vaccinations stamp small,TRUE
key actions reduce transmission covid include active case finding care isolation contact tracing quarantine acute febrile illness afi surveillance systems are typically used better understand common causes fever may also effectively leveraged monitor activity associated with sars cov virus infection fever may part clinical presentation covid addition afi is umbrella syndrome depending case definition use can,TRUE
key actions reduce transmission covid include active case finding care isolation contact tracing quarantine acute febrile illness afi surveillance systems are typically used better understand common causes fever may also effectively leveraged monitor activity associated with sars cov virus infection fever may part clinical presentation covid addition afi is umbrella syndrome depending case definition use can,TRUE
several federal agencies are also supporting critical effort providing covid contact tracing data protection can go together source national institutes health epidemic models contact tracing systematic review transmission studies severe acute respiratory syndrome middle east respiratory syndrome source national institutes health quarantine traveler related activities including records contact tracing investigation notification,TRUE
diseases can make anyone sick regardless race ethnicity fear anxiety covid can cause people avoid reject others even though are risk spreading virus,TRUE
restaurants bars resume operations areas united states cdc offers following considerations ways operators can protect employees customers communities slow spread covid restaurants bars can determine collaboration with state local health officials whether implement considerations making adjustments meet needs circumstances local community implementation should guided is feasib,TRUE
do animal pet store pet distribution facility pet breeding facility is suspected have sars cov infection routine testing companion animals sars cov is currently recommended animal testing sars cov is available mammalian species certain situations testing is currently available amphibians reptiles fish birds facility suspects sick animal may infected with sars cov should consult with facility veterinari,TRUE
note document is intended provide considerations appropriate use testing does dictate determination payment decisions insurance coverage testing except may otherwise referenced prescribed another entity federal state agency cdc is non regulatory agency therefore information document is meant assist k schools making decisions rather establishing regulatory requirements communities uni,TRUE
note document is intended provide considerations appropriate use testing does dictate determination payment decisions insurance coverage testing except may otherwise referenced prescribed another entity federal state agency cdc is non regulatory agency therefore information document is meant assist institutes higher education ihes making decisions rather establishing regulatory requirements,TRUE
application integration npis pre pandemic influenza planning preparedness response learn npis help slow spread pandemic flu pandemic flu npi training is applicable covid free ce self paced online course application integration npis pre pandemic influenza planning preparedness responseexternal icon learn science social distancing strategies support findings past pandemics well,TRUE
guidance is intended guide decisions help prioritize situations may warrant sars cov testing mammalian animal species given limited resources decision test animal including companion animals livestock wild zoo animals should made collaboratively using one health approach local state andor federal public health animal health officials animal testing sars cov is available public health animal health officials agree,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
goals cdcs global response covid are limit human to human transmission minimize impact covid vulnerable countries with limited preparedness capacity reduce specific threats pose current future risk united states cdcs global covid response works toward goals meeting following objectives strengthen capacity prevent detect respond local covid cases mitigate covid transmission community across bord,TRUE
content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual implied tools additionally information site is provided is users evaluate make determination effectiveness various organizations are also supporting critical effort providing strategies managing streamlining covid response recovery strategies state terr,TRUE
interim guidance is veterinarians staff may treating advising companion animal medical care covid pandemic time is evidence companion animals play significant role spreading sars cov virus causes coronavirus disease covid based limited data available risk animals spreading covid people is considered low are still learning virus appears,TRUE
retirement communities independent living facilities are residential shared housing communities are usually age restricted eg aged older with residents are partially fully retired can generally care without regular nursing routine medical assistance many people living retirement communities independent living facilities are higher risk severe illness covid may have underlying health conditions,TRUE
cdc recommends people defer travel cruise ships including river cruises worldwide risk covid cruise ships is high people with increased risk serious illness should especially defer travel cruise ships including river cruises passengers return cruise ship river cruise voyage are advised stay home days monitor health practice social distancing,TRUE
cloth face coverings are recommended simple barrier help prevent respiratory droplets traveling air onto people person wearing cloth face covering coughs sneezes talks raises voice is called source control recommendation is based know role respiratory droplets play spread virus causes covid paired with emerging evidence clinical laboratory studies shows cloth face coveri,TRUE
coronaviruses are large family viruses coronaviruses cause cold like illnesses people others cause illness certain types animals cattle camels bats coronaviruses canine feline coronaviruses infect animals do infect humans risk people spreading virus causes covid pets are still learning virus causes covid appears can spread people animals situations,TRUE
do direct service providers people with disabilities need know covid direct service providers dsps include personal care attendants direct support professionals paraprofessionals therapists others provide wide variety home community based health related services support people with disabilitiesexternal icon services provided may include personal care activities daily living access health services dsps have close consis,TRUE
audience considerations are intended use federal state local public health officials leaders occupational health services infection prevention control programs leaders healthcare settings are responsible developing implementing policies procedures preventing pathogen transmission healthcare settings purpose document offers series strategies options optimize supplies eye protection healthcare settings wh,TRUE
coronavirus disease covid is respiratory illness caused virus called sars cov understanding virus spreads is evolving learn among adults risk severe illness covid increases with age with older adults highest risk people age with certain underlying medical conditions are increased risk severe illness covid,TRUE
interim guidance is staff local state health departments infection prevention control professionals healthcare personnel are coordinating home care isolation people with confirmed suspected covid infection including persons investigation see criteria guide evaluation persons investigation pui covid includes patients evaluated outpatient setting do require hospitalization ie patients are medi,TRUE
based available evidence children do appear higher risk covid adults children infants have sick with covid adults make known cases date watch child signs covid illness covid can look different different people people can get fever cough have hard time taking deep breaths people have gotten covid have gotten sick small group people get have had,TRUE
covid spreads mainly person person respiratory droplets produced infected person coughs sneezes talks raises voice eg shouting chanting singing droplets can land mouths noses people are nearby possibly inhaled lungs recent studies show significant portion individuals with covid lack symptoms are asymptomatic even eventually develop symptoms are pre symptomatic ca,TRUE
reusable ie washable gowns are typically made polyester polyester cotton fabrics gowns fabrics can safely laundered according routine procedures reused respiratory protection is least protective fit tested niosh certified disposable n filtering facepiece respirator is best practice however n respirator is available use combination surgical mask full face shield please see proper n respirator use r,TRUE
understanding general rrt roles skills are outlined rrt general guidance section ideally occur non emergency phase herein describe recommended roles associated skills covid specific rrt although roles deploying rrt can vary should dictated response needs specific context rrt will responding described rrt general guidance section following are commonly represented roles c,TRUE
cdc has published overview testing sars cov virus causes covid provided interim considerations facility wide testing specific settings document is intended help public health departments healthcare providers prepare broad based viral testing facilities known suspected sars cov exposure is moderate substantial transmission community based guidance specific settings personal protective equipment,TRUE
operator welcome thank standing time would like inform participants lines have placed listen mode question answer session todays call todays call is also recorded anyone has objection may disconnect time would like turn call mr ben haynes sir may begin ben haynes thank sue thank joining us today embargoed briefing update,TRUE
cdc is partnering with commercial laboratories conduct publish results large scale geographic seroprevalence survey has tested de identified clinical blood specimens connecticut louisiana minnesota missouri new york city philadelphia san francisco south florida utah western washington state sars cov antibodies survey includes people had blood specimens tested reasons unrelated covid routine sick visit bl,TRUE
purpose document is provide ministries eg ministry health moh ministry water mow sub national public health authorities implementing partners with practical framework action prepare mitigate community transmission covid document does address implement included actions parts document are relevant environments focus is placed lower resource settings community mitigation measures ar,TRUE
clean hands frequently hand hygiene is critical way people can stop spread covid markets customers vendors should clean hands upon entry exit transaction blowing nose sneezing coughing addition key times image icon external icon handwashing with soap water soap water are available contexts are effective against coronaviruses cleanest water available should used han,TRUE
based detailed review available evidence date cdc has updated expanded list is increased risk getting severely ill covid older adults people with underlying medical conditions remain increased risk severe illness cdc has defined age condition related risks information becomes available is clear substantial number americans are increased risk severe illness highlighting importance c,TRUE
reduce risk getting covid is especially important people increased risk severe illness covid live with protect getting covid best way protect help reduce spread virus causes covid is limit interactions with people much possible take precautions prevent getting covid do interact with others start feeling sick think may h,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
everyone is risk getting covid are exposed virus people are likely others become severely ill means may require hospitalization intensive care ventilator help breathe may even die learn covid every day information becomes available cdc will continue update share information risk severe illness,TRUE
cdc is working with state local territorial academic commercial partners better understand covid united states cdc has overarching strategy learning many people have infected with sars cov virus causes covid is spreading us population strategy includes using serology testing surveillance better understand many infections with sars cov have occurred different points time dif,TRUE
laboratories with clinical laboratory improvement amendments clia external icon certificate must report results covid tests conduct appropriate state local public health department laboratories are defined facilities locations offering point care testing home testing related covid laboratories must report data testing completed includes viral antibody testing individual tested data must,TRUE
currently is evidence suggest handling food consuming food is associated with covid coronaviruses like one causes covid are thought spread mostly person person respiratory droplets someone coughs sneezes talks is possible person can get covid touching surface object including food food packaging has virus touching mouth nose possibly eyes however is,TRUE
given congregate nature resident population served eg older adults often with underlying chronic medical conditions nursing home populations are high risk affected respiratory pathogens like covid pathogens including multidrug resistant organisms eg carbapenemase producing organisms candida auris demonstrated covid pandemic strong infection prevention control ipc program is critical protect residents healthcar,TRUE
persons with covid have symptoms were directed care home may discontinue isolation following conditions least days have passed since symptom onset least hours have passed since fever resolved without use fever reducing medications small fraction persons with severe illness may produce replication competent virus beyond days may warrant extending duration isolation precautions days afte,TRUE
mathematical modeling helps cdc partners respond covid pandemic informing decisions pandemic planning resource allocation implementation social distancing measures interventions,TRUE
viral tests check samples respiratory system swab inside nose see are currently infected with sars cov virus causes covid results point care tests may available testing site less hour viral tests must sent laboratory analysis process can take days jurisdictions are experiencing high demand testing may cause delay processing tests providing res,TRUE
protect family covid based know time pregnant people might increased risk severe illness covid compared non pregnant people additionally may increased risk adverse pregnancy outcomes preterm birth among pregnant people with covid therefore are pregnant mindful reducing risk getting sick are caring children can teach everyday steps proper h,TRUE
updates list underlying medical conditions put individuals increased risk severe illness covid were based published reports articles press unreviewed pre prints internal data available december july list is living document will periodically updated cdc could rapidly change science evolves severe illness covid defined hospitalization admission icu intubation mechan,TRUE
cdcs public health messaging system offers date messages travelers specific airports seaports land borders international travelers enter leave united states is latest information posted cdc partnership with us customs border protection cbp transportation security administration tsa port entry partners travel health alert protect others,TRUE
worker infection prevention recommendations are based approach known hierarchy controls approach groups actions effectiveness reducing removing hazards cases preferred approach is management eliminate hazard processes eg screen monitor workers exclude sick workers workplace establish ensure employees follow administrative controls including implementing appropriate cleaning sanitation disinfecti,TRUE
wash hands with soap water least seconds using watering point soap water are available use hand sanitizer contains least alcohol,TRUE
have pets small number pets have tested positive virus causes covid currently risk pets spreading people is low learn,TRUE
content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual implied tools additionally information site is provided is users evaluate make determination effectiveness,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
cdc is responding pandemic coronavirus disease covid caused new coronavirus sars cov is spreading person person federal government is working closely with state tribal local territorial health departments public health partners respond situation forecasts deaths hospitalizations will help inform public health decision making projecting likely impact covid pandemic coming weeks bringing togeth,TRUE
sports require close interaction are played indoors share equipment may pose greater risk covid infection transmission virus spreads mainly person person among ways people player coach interacts with closer physical interaction sharing equipment is multiple players longer interaction higher risk covid spread determine sports are safer play covid pandemic,TRUE
document is meant assist ministries health point entry poe partners determining whether conduct traveler screening poe coronavirus covid objective screening is reduce international spread communicable disease detecting departing travelers are sick have exposed disease preventing leaving country are exit screening detecting upon arrival directing appr,TRUE
stay home are symptoms covid follow cdc recommended steps stay home separate people are sick symptoms may include new loss taste smell may symptoms are sick do return work days have passed since symptoms started tested positive wait days even do nt have symptoms talk with healthcare provider doctor nurse clinic safe retur,TRUE
many people spend large portion days work often close contact with workers public is important recognize take action prevent transmission infectious diseases including covid workplace is especially important among critical infrastructure industries must remain open ensure continuity operations states across united states begin reopen businesses reviewing recognizing workplace factors eg work prac,TRUE
pre deployment processes including pre deployment briefing time jit training equipping team are discussed detail rrt general guidance section given concerns covid transmission additional pre deployment processes may include addressing concerns associated with covid responders counseling provision sensitization materials family members community additionally medical pre deployment screening,TRUE
since first report cluster cases acute respiratory illness china current coronavirus outbreak covid has spread globally exacting huge toll individuals families communities societies across world resulting world health organization declaration pandemic covid response has highlighted need multidisciplinary public health approachwith surveillance laboratory health care systems networks among others intersect,TRUE
cdc is working with state local territorial academic commercial partners better understand covid united states serology tests look antibodies blood antibodies are found means has previous infection antibodies are proteins can fight infections,TRUE
ca nt seem find page were looking please try search z index,TRUE
post deployment processes include rrt mission report resources returning team members debriefing action reviews are outlined rrt general guidance section covid specific considerations are highlighted resources returning team members debrief processes addition standard resources recommended rrt members outlined rrt general guidance following can considered covid rrt members specifically,TRUE
deployment processes include rrt coordination reporting rrt evolution team members changing handoff information etc rrt demobilization are discussed detail rrt general guidance section rrt coordination reporting may require specific modifications covid response terms coordination table provides example terms references tors including objectives activities deliverables indicators specific covid,TRUE
cdc headquarters has largely empty covid outbreak accordance with national guidelines cdc employees have teleworking part social distancing efforts prevent spread disease handful staff remain agencys emergency operations center eoc day day three months one dr dana meaney delman dana served one principal deputy incident managers working closely with incident manager dr jay butle,TRUE
electronic guide self paced elearning live training whether videoconference live course learning management system describing jurisdiction specific protocols resources is recommended along with opportunities answer case investigators questions via teleconference online frequently asked questions faq document is regularly updated based teleconference discussions feedback field use additional scenarios guide role pl,TRUE
page may updated new resources become available electronic guide self paced asynchronous elearning live training whether videoconference live course learning management system describing jurisdiction specific protocols resources is suggested along with opportunities answer contact tracers questions via teleconference online frequently asked questions faq document is regularly updated based teleconference discussions fee,TRUE
variety modalities would appropriate including live webinar teleconference recorded webinar self paced elearning course with inclusion post test additionally interactive skill based is training is essential ensure proficiency navigating interactions with covid patients gathering information contacts content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual impl,TRUE
background document contains sample training plan including training topics may helpful state local public health jurisdictions consider designing training plan covid case investigators heading represents learning objective section suggested training modalities formats are provided well information sample existing trainings resources document may updated new resources become available purpo,TRUE
background document contains sample training plan including training topics may helpful state local public health jurisdictions consider designing training plan covid contact tracers heading represents learning objective section suggested training modalities formats are provided well information sample existing trainings resources document may updated new resources become available purposes,TRUE
guiding principles keep mind individual interacts with others longer interaction higher risk covid spread elections with person voting single day are higher risk covid spread will larger crowds longer wait times lower risk election polling settings include with feasible options reducing number voters congregate indoors polling locations time virus,TRUE
coronaviruses are large family viruses coronaviruses cause cold like illnesses people others cause illness certain types animals cattle camels bats coronaviruses canine feline coronaviruses infect animals do infect humans risk animals spreading virus causes covid people coronaviruses infect animals can spread humans spread people is rare is happene,TRUE
tools are tools resources are occupational safety health professionals state local public health officials purpose occupational safety health professionals state local public health officials can use tools assess coronavirus disease covid infection prevention control measures manufacturing facilities well facilities overall hazard assessment control plans tools are based manufacturing w,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
framework community mitigation strategies reduce prevent covid transmission united states are described cdcs framework implementation mitigation strategies communities with local covid transmission implementation framework describes current goals guiding principles mitigation strategies reduce prevent local covid transmission approach approach monitoring evaluating community mitigation strategies covid describes cdc,TRUE
people risk negative physical mental emotional health outcomes implement community mitigation strategies promote behaviors prevent spread maintain healthy environments operations prepare someone gets sick maintain ability care people with covid ability maintain care people with underlying medical conditions is important consider assure individual community ability adopt sustain mitigation strategies,TRUE
think someone is incarcerated facility is sick with covid see covid symptoms activate emergency plan notify local public health officials ensure sick person is wearing clean disposable facemaskpdf icon separate sick person others ideally within individual housing space bathroom provide with tissues cough sneeze lined trash receptacle possible staff evaluating providing care confirm,TRUE
emphasis should placed helping contacts identify need social support self quarantine self quarantine close contacts exposed covid prevents transmission others is critical success case investigation contact tracing efforts self quarantine can take place home possible contacts should asked voluntarily stay home monitor maintain social distance others timeframe self quarantine is days fol,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
response covid pandemic united states march cdc recommended dental settings should prioritize urgent emergency visits delay elective visits procedures protect staff preserve personal protective equipment patient care supplies well expand available hospital capacity however pandemic continues evolve healthcare settings are responding unique situations communities cdc recognizes dental settings,TRUE
covid is thought spread mainly close contact person person people without symptoms may able spread virus are still learning virus spreads severity illness causes virus is thought spread mainly person person people are close contact with one another within feet respiratory droplets produced infected person coughs sneezes talks droplets can land,TRUE
additional resources may use jurisdictions plan operationalize contact tracing efforts talking with patient case investigators guide covid covidtracer spreadsheet based tool comparing three different contact tracing monitoring strategies resources cdc federal agencies implementation mitigation strategies communities with local covid transmission guidelines opening america opening america testi,TRUE
document describes public health risks agricultural burning backyard burning together referred open burning strategies reduce smoke exposures open burning covid pandemic resources health officials environmental health professionals fire managers others can refer creating adapting existing plans manage open burning pandemic is intended use federal state territorial local tribal jurisdiction,TRUE
webpage provides information environmental health practitioners cdc trusted sources environmental health assessment form disaster shelters tool assists environmental health practitioners conducting rapid assessment shelter conditions emergencies disasters tool can modified meet local needs coronavirus disease covid emergency cdcs interim guidance general population disaster shelters covid,TRUE
guiding principles keep mind beach closer longer interaction with people do nt live together raises risk individual interacts with people does nt live with closer longer interaction is higher risk is getting infected with virus causes covid three scenarios show risk spreading virus beach can go low high know virus spreads protect vi,TRUE
covidtracer is spreadsheet based tool allows state local level public health officials policy makers compare three different contact tracing monitoring strategies tool allows vary estimates potential effectiveness strategy average number contacts per case time needed case interviews contact follow activities have entered information covidtracer provides with estimates number personnel needed,TRUE
provided proclamation citizens lawful permanent residents united states certain family members individuals meet specified exceptionsexternal icon have one countries listed past days will allowed enter united states one airportsexternal icon arriving united states one countries cdc recommends travelers stay home monitor health days inf,TRUE
community based organizations cbos begin resume increase level activities cdc offers following considerations ways organizations can help protect individuals communities slow spread coronavirus disease covid cbos can play vital role maintaining community morale cohesion can also serve crucial link communities local health officials providing insight feasibility acceptability,TRUE
understand potential risks going communities businesses are opening may looking ways resume daily activities safely possible is way ensure zero risk infection is important understand potential risks adopt different types prevention measures protect help reduce spread covid risk activity depends many factors is covid spreading community will,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
mitsuru toda traveled halfway around world career cdc covid began sickening passengers cruise ship pacific job epidemiologist took back hometown mitsuru grew japanese port city yokohama cruise ship diamond princess docked february passenger dozen crew members became ill with covid passengers crew aboard were quarantined us embassy state departmen,TRUE
based available evidence children do appear higher risk covid adults children infants have sick with covid adults make known cases date watch child signs covid illness covid can look different different people many people sick with covid would little bit like flu people can get fever cough have hard time taking deep breaths people have gotten,TRUE
centers disease control prevention cdc has released consolidated recommendations covid testing including interim testing guidelines nursing home residents healthcare personnel well testing strategy options high density critical infrastructure workplaces covid case is identified recommendations compile update previous testing guidance consolidated recommendations testing overview testing sars cov were developed ba,TRUE
have fever cough symptoms might have covid people have mild illness are able recover home think may have exposed covid contact healthcare provider keep track symptoms have emergency warning sign including trouble breathing get emergency medical care immediately,TRUE
workers critical infrastructure sectors may permitted work asymptomatic potential exposure confirmed case coronavirus disease covid provided worker infection prevention recommendations controls are implemented outbreaks illness among workers food producing facilities surrounding communities have raised unique questions identified need testing covid supplement existing guidance document presents different testin,TRUE
deciding go operator welcome thank standing time participants are listen mode question answer session may press answer question is recorded have objections may disconnect time will turn paul fulton thank may begin paul fulton thank joining us today briefing update cdcs covid response are joined director dr rob,TRUE
centers disease control prevention cdc will provide update media covid response robert redfield md cdc director jay c butler md cdcs deputy director infectious diseases covid response incident manager important instructions due anticipated high volume please plan dial telebriefing minutes start time media would like ask question call press touchtone phone pr,TRUE
people are homeless are risk covid homeless services are often provided congregate settings could facilitate spread infection many people are homeless are older adults have underlying medical conditions may also higher risk severe disease health departments healthcare facilities should aware people are homeless are particularly vulnerable group possible identifying non congregate settings high,TRUE
centers disease control prevention cdc twenty four seven saving lives protecting people centers disease control prevention cdc twenty four seven saving lives protecting people,TRUE
increased stress can lead increases alcohol substance use someone care is starting use alcohol substances is increasing use covid pandemic are suggestions may help medication assisted treatment alcohol opioid use disorders may option take medicine prescribed continue therapy treatment support appointments person telehealth services possible call nati,TRUE
are still learning virus causes covid can affect animals small number pets cats dogs have confirmed infected with virus causes covid mostly close contact with person with covid pets did show signs illness pets did get sick had mild disease could taken care home none pets have died tests covid animals are available types pets testing is onl,TRUE
have lost loved one covid pandemic grieving loss loved one coping with fear anxiety related covid pandemic can especially overwhelming social distancing stay home orders limits size person gatherings have changed way friends family can gather grieve including holding traditional funeral services regardless whether persons death due covid however types prevention,TRUE
veterans may experience worry anxiety risk contracting covid ability get recommended care fear concern impact covid physical health daily life may contribute onset worsen existing mental health problems addition covid pandemic may increase stress many service members veterans making already challenging transition military civilian life access resources may limited learn,TRUE
public health actions reduce spread covid include avoiding large small gatherings private places public spaces working remotely closing schools measures are critical slowing spread covid may contribute increase violence suicide due lack time alone lack physical mental space reduced access mental health substance use services supports addition social distancing measures can,TRUE
testing may considered morbidity mortality event based surveillance including detection wildlife with clinical signs post mortem lesions consistent with coronavirus infection ie respiratory gastrointestinal signs animals are found dead are euthanized is cause suspicion previous exposure sars cov threatened endangered species species special concern particularly wildlife with clinical signs consistent with coronavi,TRUE
stigma is discrimination against identifiable group people place nation stigma is associated with lack knowledge covid spreads need blame someone fears disease death gossip spreads rumors myths single person group people are likely others spread covid public health emergencies pandemic are stressful times people communities fear anxiety disease can lead social stigm,TRUE
content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual implied tools additionally information site is provided is users evaluate make determination effectiveness,TRUE
trainings listed are public health professionals general public are interested becoming contact tracer case investigator public health professional already serve roles are seeking improve knowledge site may updated new resources become available overall training goal completing trainings listed individuals will better equipped serve local state health departments contact tracers case,TRUE
check icon visit parks are close home check icon check with park recreation area advance prepare safely find bathroom facilities are open services are available check icon stay least feet away others do nt live with social distancing take steps prevent covid check icon carefully consider use playgrounds help children follow guidelines check icon play safe around swimming pools hot tu,TRUE
emphasis should placed helping clients identify need social support self isolation self isolation clients with diagnosis covid prevents transmission others is critical success case investigation contact tracing efforts clients diagnosed with covid ie outpatient setting are medically stable discharged home following diagnosis hospital self isolation can take place home possible clients shou,TRUE
member household has signs covid call doctor first instead going office emergency department call believe is emergency see also do are sick,TRUE
successful case interview allows collection critical information person patient diagnosed with covid potentially exposed contacts providing support referrals answers questions patient may have goals case interview are assess patients medical condition gather information continued monitoring support obtain names location information close contacts may have exposed covid developing,TRUE
park administrators should consider displaying posters signs throughout park frequently remind visitors take steps prevent spread covid messages should include information staying home are sick do feel well do sick feel ill using social distancing maintain distance feet others areas park covering coughs sneezes with tissue inside elbow used tissues should,TRUE
information becomes available precautions should taken handling specimens are suspected confirmed sars cov timely communication clinical laboratory staff is essential minimize risk incurred handling specimens patients with possible sars cov infection specimens should labeled accordingly laboratory should alerted ensure proper specimen handling general specific biosafety guidelines handling sars cov,TRUE
successful notification exposure allows exchange information with person contact exposed covid offers opportunity answer questions provide referrals testing medical evaluation necessary support services goals interaction are inform person may have exposed covid assess medical condition risk factors gather information continued monitoring support developing trust w,TRUE
cdc created communication toolkit help public health professionals health departments community organizations healthcare systems providers reach populations may need covid prevention messaging native languages information plain language available downloading sharing translated materials help communities disseminate messages wider audience find print resources multiple languages navigate print resources webpage search,TRUE
coronavirus disease covid is respiratory illness see current list symptoms is caused virus sars cov is spread person person respiratory droplets produced infected person coughs sneezes talks covid can sometimes cause serious complications people higher risk severe illness include people ages have serious underlying medical conditions,TRUE
purpose guidance fever is defined subjective fever feeling feverish measured temperature f c higher note fever may intermittent may present people are elderly immunocompromised taking certain fever reducing medications eg nonsteroidal anti inflammatory drugs nsaids data inform definition close contact are limited factors consider defining close contact include proximity,TRUE
today us department health human services hhs announced new guidance specifies additional data must reported hhs laboratories along with coronavirus disease covid test results guidance standardizes reporting ensure public health officials have access comprehensive nearly real time data inform decision making response covid country begins reopen access clear accurate data is essential communit,TRUE
variety modalities would appropriate including live webinar teleconference recorded webinar self paced elearning course inclusion post test is strongly recommended section can omitted learners are date have previously participated contact tracing case investigation training content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual implied tools ad,TRUE
variety modalities would appropriate including live webinar teleconference recorded webinar self paced elearning course inclusion post test is strongly recommended content describing non cdc tools site is provided informational purposes is intended indicate endorsement actual implied tools additionally information site is provided is users evaluate make determination effectiveness,TRUE
medical examiners coroners pathologists should immediately notify localexternal icon stateexternal icon health department event identification deceased person with known suspected covid state local health departments can contact cdcs emergency operations center eoc urgent consultation autopsy is considered deceased person with known suspected covid submission autopsy tissue specimens postmort,TRUE
first students with symptoms covid should attend school symptoms asthma covid may overlap including cough shortness breath therefore students experiencing acute asthma attacks should attending school without approval healthcare provider asthma attack starts school student may need bronchodilator treatment sent home ambulance arrives american lung associations model policy school districts stock bronch,TRUE
